ID, Start Lat, Start Lon, End Lat, End Lon, num of paths, num of overlaps
2137,40.72327686227732,-73.98845085475857,40.72428902367403,-73.9908275900221,1,217
2138,40.72428902367403,-73.9908275900221,40.72461386899532,-73.99160841088612,2,298
2139,40.72461386899532,-73.99160841088612,40.72487929593502,-73.99226443452234,1,217
2140,40.72487929593502,-73.99226443452234,40.72521419954034,-73.99214261752685,2,1661
2141,40.72561932486935,-73.99199733120197,40.72636289282954,-73.99172277730084,2,1661
2142,40.72636289282954,-73.99172277730084,40.726418958449784,-73.99185595643199,1,217
2143,40.726418958449784,-73.99185595643199,40.72728881375392,-73.9936399979958,1,217
2144,40.72728881375392,-73.9936399979958,40.72756392644861,-73.99418985085613,1,217
2145,40.72756392644861,-73.99418985085613,40.72782153027851,-73.9947583301684,1,217
2146,40.72782153027851,-73.9947583301684,40.72819387305216,-73.99559298147841,1,217
2147,40.72819387305216,-73.99559298147841,40.72855094213525,-73.99634493134197,1,217
2148,40.72855094213525,-73.99634493134197,40.72892719646381,-73.99710880213475,1,217
2149,40.72892719646381,-73.99710880213475,40.72930997005053,-73.99788589770837,1,217
2150,40.72930997005053,-73.99788589770837,40.72968492052745,-73.99860487875205,1,217
2151,40.72968492052745,-73.99860487875205,40.73005782209466,-73.99936688689962,1,217
2152,40.73005782209466,-73.99936688689962,40.730431841248986,-74.00012181699549,1,217
2153,40.730431841248986,-74.00012181699549,40.73106495434936,-74.00141281637727,1,217
2154,40.73106495434936,-74.00141281637727,40.73170589055954,-74.00095386060224,2,463
2155,40.73170589055954,-74.00095386060224,40.73231497553695,-74.00051092357586,2,463
2156,40.73231497553695,-74.00051092357586,40.73292890339186,-74.00006593763976,2,463
2157,40.73292890339186,-74.00006593763976,40.733663344390614,-73.99952334909565,3,2000
2158,40.733663344390614,-73.99952334909565,40.73406995983578,-73.99965298920094,2,1814
2159,40.73406995983578,-73.99965298920094,40.734687985510114,-73.99997299164474,3,3468
2160,40.734687985510114,-73.99997299164474,40.734687985510114,-73.99997299164474,2,1666
2161,40.734687985510114,-73.99997299164474,40.73530694250704,-74.00035595149598,2,2185
2162,40.73530694250704,-74.00035595149598,40.735127942304196,-74.00157393518629,1,49
2163,40.735127942304196,-74.00157393518629,40.73506908271616,-74.00196937476031,1,33
2164,40.73506908271616,-74.00196937476031,40.73489585671341,-74.00315383083718,1,17
2165,40.7682578809915,-73.98149275738358,40.76927451273667,-73.98102914499556,1,359
2166,40.76927451273667,-73.98102914499556,40.76991116486291,-73.98057540462707,1,359
2167,40.76991116486291,-73.98057540462707,40.77021868758392,-73.98034462288793,1,359
2168,40.77021868758392,-73.98034462288793,40.7705288180082,-73.98011197850359,1,359
2169,40.7705288180082,-73.98011197850359,40.77115597064397,-73.97965190514144,1,359
2170,40.77115597064397,-73.97965190514144,40.7717818194281,-73.97919294936641,1,359
2171,40.7717818194281,-73.97919294936641,40.772416981438184,-73.97872784686226,1,359
2172,40.772416981438184,-73.97872784686226,40.77245758710334,-73.97869823080372,1,359
2173,40.77245758710334,-73.97869823080372,40.77303090929309,-73.97828099828097,1,359
2174,40.77303090929309,-73.97828099828097,40.77365582675463,-73.97782688538344,1,359
2175,40.77365582675463,-73.97782688538344,40.77428093048068,-73.97736997851811,1,359
2176,40.77428093048068,-73.97736997851811,40.774915719961726,-73.97690692492367,1,359
2177,40.774915719961726,-73.97690692492367,40.77553281431346,-73.97645784116814,1,359
2178,40.77553281431346,-73.97645784116814,40.77621696389206,-73.97595846599248,1,359
2179,40.77621696389206,-73.97595846599248,40.77689887829644,-73.97546095346199,1,359
2180,40.77689887829644,-73.97546095346199,40.77753292271941,-73.97499696854496,1,359
2181,40.77753292271941,-73.97499696854496,40.77816789846498,-73.97453186604079,1,359
2182,40.77816789846498,-73.97453186604079,40.77880492312025,-73.97406694980116,1,359
2183,40.77880492312025,-73.97406694980116,40.77947789682771,-73.97357092738683,1,359
2184,40.77947789682771,-73.97357092738683,40.78203735758448,-73.97173342790605,1,359
2185,40.78203735758448,-73.97173342790605,40.78271722307914,-73.97125659073718,1,359
2186,40.78271722307914,-73.97125659073718,40.78334959112144,-73.97079055691043,1,411
2187,40.78334959112144,-73.97079055691043,40.783978792666915,-73.97032843463857,1,411
2188,40.783978792666915,-73.97032843463857,40.784610788180174,-73.96985904805047,1,411
2189,40.784610788180174,-73.96985904805047,40.78530313339762,-73.96934868326818,1,411
2190,40.78530313339762,-73.96934868326818,40.78530313339762,-73.96934868326818,1,376
2191,40.78530313339762,-73.96934868326818,40.78597424445989,-73.96886085649268,1,387
2192,40.78597424445989,-73.96886085649268,40.78660139709565,-73.96839817542728,1,363
2193,40.78660139709565,-73.96839817542728,40.78722854973142,-73.9679446213233,1,339
2194,40.78722854973142,-73.9679446213233,40.78787116232226,-73.96747635232232,1,315
2195,40.78787116232226,-73.96747635232232,40.78847819838997,-73.96702875868296,1,291
2196,40.78847819838997,-73.96702875868296,40.78910963510967,-73.9665793023984,1,220
2197,40.7497197184649,-73.9361332491666,40.74941145068582,-73.93647653467528,2,1646
2198,40.74941145068582,-73.93647653467528,40.74930919146484,-73.93660636104508,2,1646
2199,40.74930919146484,-73.93660636104508,40.74908884053876,-73.93695765592808,2,1646
2200,40.74908884053876,-73.93695765592808,40.74892325138129,-73.93739463248986,2,1646
2201,40.74892325138129,-73.93739463248986,40.748804414618114,-73.93770979205615,2,1646
2202,40.748804414618114,-73.93770979205615,40.74837134961124,-73.93891920757858,2,1646
2203,40.74837134961124,-73.93891920757858,40.7482802662614,-73.9391781152601,2,1646
2204,40.7482802662614,-73.9391781152601,40.74821153465386,-73.93936586989535,2,1646
2205,40.74821153465386,-73.93936586989535,40.74759015621819,-73.94126334655128,2,1646
2206,40.74759015621819,-73.94126334655128,40.74750838609431,-73.94149021673553,2,1646
2207,40.74750838609431,-73.94149021673553,40.74730647535562,-73.94205515702193,2,1646
2208,40.74730647535562,-73.94205515702193,40.74714125872719,-73.94249306490629,2,1646
2209,40.74714125872719,-73.94249306490629,40.746948661214454,-73.9429810779463,2,1646
2210,40.746948661214454,-73.9429810779463,40.74683652997397,-73.94325879834426,2,1646
2211,40.74683652997397,-73.94325879834426,40.746616365312406,-73.94379747533345,2,1646
2212,40.746616365312406,-73.94379747533345,40.74581784931908,-73.94564987597577,2,1646
2213,40.74581784931908,-73.94564987597577,40.74566548494247,-73.94604866831114,2,1646
2214,40.74566548494247,-73.94604866831114,40.74561295834809,-73.9461859452617,2,1646
2215,40.74561295834809,-73.9461859452617,40.74547083852002,-73.94654282808027,2,1646
2216,40.74547083852002,-73.94654282808027,40.7453583347505,-73.94682352871054,2,1646
2217,40.7453583347505,-73.94682352871054,40.745124386514526,-73.94745720060446,2,1646
2218,40.745124386514526,-73.94745720060446,40.74486939038789,-73.94808006915629,2,1646
2219,40.74486939038789,-73.94808006915629,40.7448187264387,-73.94820393506149,2,1646
2220,40.7448187264387,-73.94820393506149,40.744700075940045,-73.94850642864048,2,1646
2221,40.744700075940045,-73.94850642864048,40.744343938179554,-73.94862303022943,2,1646
2222,40.744343938179554,-73.94862303022943,40.74392167651478,-73.94876105223807,2,1646
2223,40.74392167651478,-73.94876105223807,40.74342677168757,-73.94892403369226,2,1646
2224,40.74342677168757,-73.94892403369226,40.742727720947435,-73.94916040336699,2,1646
2225,40.742727720947435,-73.94916040336699,40.74253083935076,-73.94921963548406,2,1646
2226,40.74253083935076,-73.94921963548406,40.74230192025681,-73.94930773860159,2,1646
2227,40.74230192025681,-73.94930773860159,40.74190517683115,-73.94977731145421,2,1646
2228,40.74190517683115,-73.94977731145421,40.74172077495726,-73.95134062956289,2,1646
2229,40.74172077495726,-73.95134062956289,40.74168668855027,-73.95158407728934,2,1646
2230,40.74168668855027,-73.95158407728934,40.74164273012376,-73.95313249423651,2,1646
2231,40.74164273012376,-73.95313249423651,40.741624662465405,-73.95322953805095,2,1646
2232,40.741624662465405,-73.95322953805095,40.74159914422629,-73.95340555802149,3,1881
2233,40.74159914422629,-73.95340555802149,40.741574557309775,-73.95361901716036,3,1881
2234,40.741574557309775,-73.95361901716036,40.7415572347095,-73.95378889040177,3,1881
2235,40.7415572347095,-73.95378889040177,40.74155406821267,-73.95403438703792,3,1881
2236,40.74155406821267,-73.95403438703792,40.741553695683635,-73.95407480643857,3,1881
2237,40.741553695683635,-73.95407480643857,40.745949538334074,-73.97311066776017,3,1881
2238,40.745949538334074,-73.97311066776017,40.7462337779902,-73.97394122125077,3,1881
2239,40.7462337779902,-73.97394122125077,40.74639359294758,-73.97651223040772,3,1881
2240,40.74639359294758,-73.97651223040772,40.746035592541894,-73.97679125465731,3,1881
2241,40.746035592541894,-73.97679125465731,40.74567647454909,-73.97710324772679,2,1460
2242,40.74567647454909,-73.97710324772679,40.74539223489297,-73.9773269514142,2,1460
2243,40.74539223489297,-73.9773269514142,40.74571614889166,-73.97809063594246,3,3524
2244,40.74571614889166,-73.97809063594246,40.746114754962505,-73.97904319269307,2,1460
2245,40.746114754962505,-73.97904319269307,40.74640197485094,-73.97972398951033,2,1460
2246,40.74640197485094,-73.97972398951033,40.745733844020975,-73.9802088360535,3,2217
2247,40.745733844020975,-73.9802088360535,40.745132954682404,-73.98065363572509,3,2217
2248,40.745132954682404,-73.98065363572509,40.74449816520136,-73.98110886620974,3,2217
2249,40.74449816520136,-73.98110886620974,40.743875855443086,-73.9815642829589,2,1982
2250,40.743875855443086,-73.9815642829589,40.74326081000106,-73.98201187659826,2,1982
2251,40.74326081000106,-73.98201187659826,40.74264371564933,-73.98246282299897,2,1982
2252,40.74264371564933,-73.98246282299897,40.74202382732981,-73.98291339687064,2,1982
2253,40.74202382732981,-73.98291339687064,40.74140561539096,-73.98336359821327,2,1982
2254,40.74140561539096,-73.98336359821327,40.740786658394036,-73.98381435834946,2,1982
2255,40.740786658394036,-73.98381435834946,40.74142778086873,-73.98535253074809,1,1225
2256,40.74142778086873,-73.98535253074809,40.74148123878571,-73.98548086700173,1,1225
2257,40.74148123878571,-73.98548086700173,40.74086880104696,-73.98592827437658,1,1225
2258,40.74086880104696,-73.98592827437658,40.74021091476554,-73.98640902310034,1,1225
2259,40.74021091476554,-73.98640902310034,40.739539244909714,-73.98689722240486,1,1225
2260,40.739539244909714,-73.98689722240486,40.738915258770774,-73.98734928639269,1,1225
2261,40.738915258770774,-73.98734928639269,40.738340446464875,-73.98776726397352,1,1225
2262,40.738340446464875,-73.98776726397352,40.73775091926197,-73.9882003289804,1,1225
2263,40.73775091926197,-73.9882003289804,40.737165862407515,-73.98861942414834,1,1225
2264,40.737165862407515,-73.98861942414834,40.736577266527206,-73.98906254743925,1,1225
2265,40.736577266527206,-73.98906254743925,40.7363986388534,-73.9892007557124,1,1225
2266,40.7363986388534,-73.9892007557124,40.736004503131014,-73.98950101411718,1,1225
2267,40.736004503131014,-73.98950101411718,40.73537455652746,-73.9899795276667,1,1225
2268,40.73537455652746,-73.9899795276667,40.73516463641445,-73.99016448833416,1,1225
2269,40.73516463641445,-73.99016448833416,40.73479378375695,-73.99071694889777,1,1225
2270,40.73479378375695,-73.99071694889777,40.73520468328606,-73.99169129859712,2,1352
2271,40.73520468328606,-73.99169129859712,40.73601288503437,-73.99360665664688,1,987
2272,40.73601288503437,-73.99360665664688,40.73531290297164,-73.99411795275176,2,3340
2273,40.73531290297164,-73.99411795275176,40.73467196676147,-73.99458491790112,2,3340
2274,40.73467196676147,-73.99458491790112,40.73403382451908,-73.99504983414076,2,3340
2275,40.73403382451908,-73.99504983414076,40.73343684673541,-73.99548885961225,2,2908
2276,40.73343684673541,-73.99548885961225,40.73285924046172,-73.99590367069625,2,2908
2277,40.73285924046172,-73.99590367069625,40.7322549983618,-73.99635089180657,1,953
2278,40.7322549983618,-73.99635089180657,40.7318558334974,-73.99663885675308,1,953
2279,40.7318558334974,-73.99663885675308,40.73141420032265,-73.99697599553264,1,953
2280,40.73141420032265,-73.99697599553264,40.7322149514902,-73.99861195680377,1,953
2281,40.73104316140063,-73.9996038153679,40.730431841248986,-74.00012181699549,1,953
2282,40.730431841248986,-74.00012181699549,40.72998666904837,-74.00049732626596,1,953
2283,40.72998666904837,-74.00049732626596,40.72917101671929,-74.001190602806,1,953
2284,40.72917101671929,-74.001190602806,40.72810297596685,-74.00209975992367,1,953
2285,40.72810297596685,-74.00209975992367,40.72798209029396,-74.00219400977032,1,919
2286,40.72798209029396,-74.00219400977032,40.72760099308791,-74.00251289462699,1,919
2287,40.72760099308791,-74.00251289462699,40.726877914224815,-74.0031219796044,1,919
2288,40.726877914224815,-74.0031219796044,40.72695782170351,-74.0034449622805,1,919
2289,40.72695782170351,-74.0034449622805,40.72695782170351,-74.0034449622805,2,948
2290,40.72695782170351,-74.0034449622805,40.72715693847441,-74.00554490846868,2,928
2291,40.720833630580465,-73.76040683151201,40.720659845784155,-73.76029991567805,1,367
2292,40.720659845784155,-73.76029991567805,40.72069914759768,-73.76020808727014,1,1551
2293,40.72069914759768,-73.76020808727014,40.72106292220346,-73.75944086371602,1,1612
2294,40.72106292220346,-73.75944086371602,40.72152131918493,-73.7587876340476,1,2003
2295,40.72152131918493,-73.7587876340476,40.72159992281198,-73.75867587533614,1,2064
2296,40.72159992281198,-73.75867587533614,40.72183126334469,-73.75834525581476,1,2125
2297,40.72183126334469,-73.75834525581476,40.7220909160843,-73.7579738443637,1,2186
2298,40.7220909160843,-73.7579738443637,40.72231424724268,-73.75765328312636,1,2247
2299,40.72231424724268,-73.75765328312636,40.72256998842739,-73.75728596949472,1,2308
2300,40.72256998842739,-73.75728596949472,40.72284007198006,-73.7569004019402,1,2796
2301,40.72284007198006,-73.7569004019402,40.723087990054964,-73.75654687188297,1,2857
2302,40.723087990054964,-73.75654687188297,40.723087990054964,-73.75654687188297,1,2727
2303,40.723087990054964,-73.75654687188297,40.723634862683,-73.75575617899946,1,3028
2304,40.723634862683,-73.75575617899946,40.72386545815763,-73.75540767808425,1,3028
2305,40.72386545815763,-73.75540767808425,40.723922268835956,-73.75531622220538,1,3028
2306,40.723922268835956,-73.75531622220538,40.72408934810957,-73.75504688371078,1,3028
2307,40.72408934810957,-73.75504688371078,40.724184715543345,-73.7548792456436,1,3028
2308,40.724184715543345,-73.7548792456436,40.72438886145626,-73.75456222343212,1,3028
2309,40.72438886145626,-73.75456222343212,40.72469489406112,-73.7540868763794,1,3028
2310,40.72469489406112,-73.7540868763794,40.72491543125172,-73.75372664079948,1,2977
2311,40.72491543125172,-73.75372664079948,40.72514397781664,-73.7533539254968,1,2977
2312,40.72514397781664,-73.7533539254968,40.725360975981374,-73.75298325910381,1,2977
2313,40.725360975981374,-73.75298325910381,40.725580954378415,-73.75260793609786,1,2977
2314,40.725580954378415,-73.75260793609786,40.725580954378415,-73.75260793609786,1,2768
2315,40.725580954378415,-73.75260793609786,40.726005823746455,-73.75172094445797,1,2926
2316,40.726005823746455,-73.75172094445797,40.72619544102688,-73.75132401476779,1,2797
2317,40.72619544102688,-73.75132401476779,40.72643087937901,-73.75083097258577,1,2746
2318,40.72643087937901,-73.75083097258577,40.72680992767535,-73.7500339467086,1,2695
2319,40.72680992767535,-73.7500339467086,40.72693845019352,-73.7497636768914,1,2566
2320,40.72693845019352,-73.7497636768914,40.72707572714408,-73.74947496688682,1,2515
2321,40.72707572714408,-73.74947496688682,40.72720089690091,-73.74921196138588,1,2464
2322,40.72720089690091,-73.74921196138588,40.72757789628754,-73.74842294488303,1,2209
2323,40.72757789628754,-73.74842294488303,40.727714241915514,-73.74815472397555,1,2070
2324,40.727714241915514,-73.74815472397555,40.72785468536291,-73.74793735328177,1,2019
2325,40.70424882406552,-74.01156888928045,40.70445725406238,-74.01087039733389,2,508
2326,40.70445725406238,-74.01087039733389,40.70514792289916,-74.00998396448755,2,688
2327,40.70514792289916,-74.00998396448755,40.70531295326307,-74.00901594778186,1,511
2328,40.70531295326307,-74.00901594778186,40.7055416860925,-74.00905264189213,1,619
2329,40.7055416860925,-74.00905264189213,40.70601759193877,-74.00883098711441,1,724
2330,40.70601759193877,-74.00883098711441,40.70554690149904,-74.00794883835201,1,829
2331,40.70554690149904,-74.00794883835201,40.705182940628745,-74.00739190743994,1,883
2332,40.705182940628745,-74.00739190743994,40.705182940628745,-74.00739190743994,1,964
2333,40.705182940628745,-74.00739190743994,40.70562382874542,-74.0067658723913,1,1291
2334,40.70562382874542,-74.0067658723913,40.706141830373,-74.00602081431495,1,1291
2335,40.706141830373,-74.00602081431495,40.70637484728638,-74.00569093985165,1,1444
2336,40.70637484728638,-74.00569093985165,40.70685298830687,-74.00500287871814,1,1444
2337,40.70685298830687,-74.00500287871814,40.707450152355065,-74.00406708577425,1,1444
2338,40.707450152355065,-74.00406708577425,40.708077491255345,-74.00344682492569,1,1444
2339,40.708077491255345,-74.00344682492569,40.70884583239658,-74.00250283634297,1,1444
2340,40.70884583239658,-74.00250283634297,40.70949142521973,-74.00165682289727,1,1444
2341,40.70949142521973,-74.00165682289727,40.70960374272474,-74.00154804441813,1,1444
2342,40.70960374272474,-74.00154804441813,40.710056179241604,-74.00121053310954,1,1444
2343,40.710056179241604,-74.00121053310954,40.71019271113409,-74.00111218544346,1,1444
2344,40.71019271113409,-74.00111218544346,40.710544937339684,-74.00085774811039,1,1444
2345,40.710544937339684,-74.00085774811039,40.711033322908726,-74.00045951456859,1,1444
2346,40.711033322908726,-74.00045951456859,40.711794772262756,-73.99970216303399,1,1444
2347,40.711794772262756,-73.99970216303399,40.71259887619165,-73.99888781455654,1,1444
2348,40.71259887619165,-73.99888781455654,40.71325359597624,-73.99822545792667,1,1444
2349,40.71325359597624,-73.99822545792667,40.71344302699215,-73.99852031466038,1,1444
2350,40.71344302699215,-73.99852031466038,40.71367269114418,-73.9979808926131,1,1444
2351,40.71367269114418,-73.9979808926131,40.713996046349315,-73.99749213451501,1,1444
2352,40.713996046349315,-73.99749213451501,40.71408582584752,-73.99741353088797,1,1444
2353,40.71408582584752,-73.99741353088797,40.7150273929915,-73.99675657592915,1,1444
2354,40.7150273929915,-73.99675657592915,40.71549696584412,-73.99647047362784,1,1444
2355,40.71549696584412,-73.99647047362784,40.71573277672528,-73.99633077523852,1,1444
2356,40.71573277672528,-73.99633077523852,40.71624016127527,-73.99607224008602,1,1444
2357,40.71624016127527,-73.99607224008602,40.71664677672044,-73.99582935115313,1,1444
2358,40.71664677672044,-73.99582935115313,40.71721581482625,-73.9954864381735,1,1444
2359,40.71721581482625,-73.9954864381735,40.717293673395226,-73.99543987204373,1,1444
2360,40.717293673395226,-73.99543987204373,40.71845764037499,-73.99481234687893,1,1444
2361,40.71845764037499,-73.99481234687893,40.71945657699086,-73.9943904577432,1,1444
2362,40.71945657699086,-73.9943904577432,40.720094719233245,-73.9941319225907,1,1444
2363,40.720094719233245,-73.9941319225907,40.720180028382984,-73.9940361826279,1,1444
2364,40.720180028382984,-73.9940361826279,40.72030463934625,-73.99398216591736,1,1444
2365,40.72030463934625,-73.99398216591736,40.72093663485952,-73.99372754231976,1,1444
2366,40.72093663485952,-73.99372754231976,40.721612216270245,-73.99346472308333,1,1444
2367,40.721612216270245,-73.99346472308333,40.72234144186247,-73.99320413902113,1,1444
2368,40.72234144186247,-73.99320413902113,40.72280151522461,-73.99303165807646,1,1444
2369,40.72280151522461,-73.99303165807646,40.72333404548468,-73.992831982512,1,1444
2370,40.72333404548468,-73.992831982512,40.724052653999316,-73.99256227148835,1,1444
2371,40.724052653999316,-73.99256227148835,40.72419197985959,-73.9925099311585,1,1444
2372,40.72419197985959,-73.9925099311585,40.72487929593502,-73.99226443452234,1,1444
2373,40.72636289282954,-73.99172277730084,40.72705840454381,-73.99147187899362,1,1444
2374,40.72705840454381,-73.99147187899362,40.7277092127735,-73.99121893177671,1,1444
2375,40.7277092127735,-73.99121893177671,40.72778427737469,-73.99116547385972,1,1444
2376,40.72778427737469,-73.99116547385972,40.727999412894235,-73.99100677648947,1,1444
2377,40.727999412894235,-73.99100677648947,40.728330218680135,-73.99070484170403,1,1444
2378,40.728330218680135,-73.99070484170403,40.728486680876166,-73.99067317673578,1,1444
2379,40.728486680876166,-73.99067317673578,40.72893986245111,-73.99034423359508,1,1401
2380,40.72893986245111,-73.99034423359508,40.72893986245111,-73.99034423359508,1,1203
2381,40.72893986245111,-73.99034423359508,40.729557888125434,-73.98990185536225,1,1373
2382,40.729557888125434,-73.98990185536225,40.72986373446577,-73.98967759288126,2,4546
2383,40.72986373446577,-73.98967759288126,40.73013325922489,-73.9894827601943,2,4406
2384,40.73013325922489,-73.9894827601943,40.730723717750394,-73.98905286168426,2,3870
2385,40.730723717750394,-73.98905286168426,40.73132553841156,-73.98861458127084,2,3842
2386,40.73132553841156,-73.98861458127084,40.731963680653955,-73.9881496650312,2,3814
2387,40.731963680653955,-73.9881496650312,40.73260405807057,-73.9876832586754,2,3730
2388,40.64595473511416,-73.78051501766998,40.646710596532614,-73.78143963474272,1,28
2389,40.7024588220371,-73.81593992149696,40.70245546927576,-73.81615338063582,1,235
2390,40.70245546927576,-73.81615338063582,40.702450998927304,-73.8164273757434,1,235
2391,40.702450998927304,-73.8164273757434,40.702450440133745,-73.81646015829877,1,235
2392,40.702450440133745,-73.81646015829877,40.70244727363692,-73.81665219701794,1,235
2393,40.70244727363692,-73.81665219701794,40.70244392087558,-73.81685988195673,1,235
2394,40.70244392087558,-73.81685988195673,40.702418216371946,-73.81742538103667,1,235
2395,40.702418216371946,-73.81742538103667,40.70267246744049,-73.81757271627127,1,235
2396,40.70267246744049,-73.81757271627127,40.70322697691382,-73.82053599850542,1,235
2397,40.70322697691382,-73.82053599850542,40.70341584913617,-73.82147793817843,1,235
2398,40.70341584913617,-73.82147793817843,40.70366339468204,-73.82247445335554,1,235
2399,40.70366339468204,-73.82247445335554,40.70380700462625,-73.82344545029355,1,235
2400,40.70380700462625,-73.82344545029355,40.7040660985723,-73.82443824018027,1,235
2401,40.7040660985723,-73.82443824018027,40.704344936557376,-73.82543829438325,1,235
2402,40.704344936557376,-73.82543829438325,40.704431922087785,-73.82575513033022,1,235
2403,40.704431922087785,-73.82575513033022,40.70463886196849,-73.82642717271509,1,235
2404,40.70463886196849,-73.82642717271509,40.70472994531833,-73.82677045822375,1,235
2405,40.70472994531833,-73.82677045822375,40.70499667610966,-73.82765465589586,1,235
2406,40.70499667610966,-73.82765465589586,40.705132090415034,-73.82818122569131,1,235
2407,40.705132090415034,-73.82818122569131,40.70541353610337,-73.82916265344238,1,235
2408,40.70541353610337,-73.82916265344238,40.70554801908615,-73.82964917636623,1,235
2409,40.70554801908615,-73.82964917636623,40.70614592819242,-73.83176122974815,1,235
2410,40.70614592819242,-73.83176122974815,40.70708973051063,-73.83498528230902,1,235
2411,40.70708973051063,-73.83498528230902,40.70733206064996,-73.83555525173743,1,235
2412,40.70733206064996,-73.83555525173743,40.70757699849256,-73.83618221810868,1,235
2413,40.70757699849256,-73.83618221810868,40.70796107593092,-73.83714427434975,1,235
2414,40.70796107593092,-73.83714427434975,40.70857947413428,-73.83903523174752,1,235
2415,40.70857947413428,-73.83903523174752,40.708702036187844,-73.83974825232659,1,235
2416,40.708702036187844,-73.83974825232659,40.70886799787435,-73.84082411618883,1,235
2417,40.70886799787435,-73.84082411618883,40.70909822081994,-73.84232261424488,1,235
2418,40.70909822081994,-73.84232261424488,40.709236056564066,-73.84303637988202,1,235
2419,40.709236056564066,-73.84303637988202,40.70927908366797,-73.84320420421372,1,235
2420,40.70927908366797,-73.84320420421372,40.7093506092433,-73.84383862116572,1,235
2421,40.7093506092433,-73.84383862116572,40.70938208794703,-73.84411727288628,1,235
2422,40.70938208794703,-73.84411727288628,40.70951508081365,-73.84493124883468,1,235
2423,40.70951508081365,-73.84493124883468,40.70958493000831,-73.84537623477078,1,235
2424,40.70958493000831,-73.84537623477078,40.70969296342938,-73.84602424903268,1,235
2425,40.70969296342938,-73.84602424903268,40.70973505921069,-73.84629824414026,1,235
2426,40.70973505921069,-73.84629824414026,40.709879973006544,-73.84723422334866,1,235
2427,40.709879973006544,-73.84723422334866,40.710033082441235,-73.84813611615009,1,235
2428,40.710033082441235,-73.84813611615009,40.71008300133235,-73.84847120601992,1,235
2429,40.71008300133235,-73.84847120601992,40.710182094056506,-73.84905514528725,1,235
2430,40.710182094056506,-73.84905514528725,40.71032495894264,-73.84997212551473,1,235
2431,40.71032495894264,-73.84997212551473,40.71040672906652,-73.85048547052932,1,235
2432,40.71040672906652,-73.85048547052932,40.710475088145024,-73.85091313386515,1,235
2433,40.710475088145024,-73.85091313386515,40.71058908203071,-73.8516280170894,1,235
2434,40.71058908203071,-73.8516280170894,40.710630991547504,-73.85188915994516,1,235
2435,40.710630991547504,-73.85188915994516,40.71072654524579,-73.85249098060632,1,235
2436,40.71072654524579,-73.85249098060632,40.710755043717214,-73.85266998080917,1,235
2437,40.710755043717214,-73.85266998080917,40.71077497402076,-73.85279626815311,1,235
2438,40.71077497402076,-73.85279626815311,40.71085599908656,-73.85332619070991,1,235
2439,40.71085599908656,-73.85332619070991,40.71091709384882,-73.85372014016778,1,235
2440,40.71091709384882,-73.85372014016778,40.711062752702745,-73.85462817969832,1,235
2441,40.711062752702745,-73.85462817969832,40.71108976105801,-73.85480140570107,1,235
2442,40.71108976105801,-73.85480140570107,40.711203568679174,-73.8555580121776,1,235
2443,40.711203568679174,-73.8555580121776,40.711231135828,-73.85575768774206,1,235
2444,40.711231135828,-73.85575768774206,40.71134196321685,-73.85644519008201,1,235
2445,40.71134196321685,-73.85644519008201,40.71137232433347,-73.85664821840781,1,235
2446,40.71137232433347,-73.85664821840781,40.711611674240494,-73.858206693639,1,235
2447,40.711611674240494,-73.858206693639,40.71183202516657,-73.85964670463606,1,235
2448,40.71183202516657,-73.85964670463606,40.711863876399335,-73.85987171217512,1,235
2449,40.711863876399335,-73.85987171217512,40.71193298053592,-73.86030943379498,1,235
2450,40.71193298053592,-73.86030943379498,40.71199798685308,-73.86072219596927,1,235
2451,40.71199798685308,-73.86072219596927,40.71220231903052,-73.86208267201668,1,235
2452,40.71220231903052,-73.86208267201668,40.71242453260179,-73.86358731680185,1,235
2453,40.71242453260179,-73.86358731680185,40.71276334776201,-73.86590891776775,1,235
2454,40.71276334776201,-73.86590891776775,40.71331431820946,-73.87110197255988,1,235
2455,40.71331431820946,-73.87110197255988,40.713305750041584,-73.87164027702005,1,235
2456,40.713305750041584,-73.87164027702005,40.71328358456381,-73.87304657413915,1,235
2457,40.71328358456381,-73.87304657413915,40.71324558660192,-73.87359903470275,1,235
2458,40.71324558660192,-73.87359903470275,40.71319585397532,-73.87432490753363,1,235
2459,40.71319585397532,-73.87432490753363,40.71313699438729,-73.87527094502607,1,235
2460,40.71313699438729,-73.87527094502607,40.713119858051535,-73.87547788490679,1,235
2461,40.713119858051535,-73.87547788490679,40.712887958725275,-73.87770784372928,1,235
2462,40.712887958725275,-73.87770784372928,40.71283096178243,-73.87829196926114,1,235
2463,40.71283096178243,-73.87829196926114,40.712726839916265,-73.87934287367783,1,235
2464,40.712726839916265,-73.87934287367783,40.713653878427756,-73.88003298372104,1,235
2465,40.713653878427756,-73.88003298372104,40.7143208916706,-73.88056290627785,1,235
2466,40.7143208916706,-73.88056290627785,40.715052911230615,-73.88115299227431,1,235
2467,40.715052911230615,-73.88115299227431,40.714835913065876,-73.88238885735845,1,235
2468,40.714835913065876,-73.88238885735845,40.71474985885806,-73.8832648593917,1,235
2469,40.71474985885806,-73.8832648593917,40.7147288109674,-73.88413657734104,1,235
2470,40.7147288109674,-73.88413657734104,40.71467628437302,-73.88504629325224,1,235
2471,40.71467628437302,-73.88504629325224,40.714771838071314,-73.8869888459218,1,235
2472,40.714771838071314,-73.8869888459218,40.7148360993304,-73.88721012817048,1,235
