ID, Start Lat, Start Lon, End Lat, End Lon, num of paths, num of overlaps
13593,40.69016294233865,-73.98709987820163,40.690467857356396,-73.98789187493679,3,1805
13594,40.69011078827331,-73.98813569519227,40.69011078827331,-73.98813569519227,1,1665
13595,40.69011078827331,-73.98813569519227,40.690467857356396,-73.98789187493679,3,2507
13596,40.690467857356396,-73.98789187493679,40.69016294233865,-73.98709987820163,4,1019
13597,40.69016294233865,-73.98709987820163,40.69108383412102,-73.98641535609399,1,97
13598,40.69108383412102,-73.98641535609399,40.692194901977366,-73.9862719324143,1,34
13599,40.75487701046937,-73.97628517395896,40.75487701046937,-73.97628517395896,5,423
13600,40.80337135054256,-73.93292465656083,40.803438405769434,-73.93309024571829,1,113
13601,40.803438405769434,-73.93309024571829,40.80438518831995,-73.93533454690876,1,113
13602,40.80438518831995,-73.93533454690876,40.80504679989174,-73.93692729481147,1,113
13603,40.80504679989174,-73.93692729481147,40.80567376626299,-73.93841424446734,1,113
13604,40.811441819625536,-73.9521009613298,40.81205090460295,-73.95354395255917,2,978
13605,40.81205090460295,-73.95354395255917,40.81355387300746,-73.95520282436615,2,858
13606,40.81355387300746,-73.95520282436615,40.81413892986191,-73.95569530775462,2,918
13607,40.81413892986191,-73.95569530775462,40.81555155997466,-73.95691403650301,2,918
13608,40.81555155997466,-73.95691403650301,40.81618672198474,-73.95746277177624,1,73
13609,40.81618672198474,-73.95746277177624,40.81629587299293,-73.95777010823272,1,73
13610,40.64412207851087,-73.79055393019067,40.6424067685546,-73.78923946147947,9,937
13611,40.77461397144081,-73.94808155927244,40.77461397144081,-73.94808155927244,13,1992
13612,40.74760822387654,-73.95649717650929,40.74760822387654,-73.95649717650929,3,328
13613,40.74760822387654,-73.95649717650929,40.74851793978776,-73.95689112596716,1,70
13614,40.71967823176857,-73.99217577261126,40.71982444941605,-73.99210145306814,2,68
13615,40.719890945849365,-73.99231658858768,40.719890945849365,-73.99231658858768,3,209
13616,40.720043869019534,-73.99906085429477,40.71919282643183,-73.9998409301007,16,9660
13617,40.71919282643183,-73.9998409301007,40.71842988696165,-74.00053197146651,15,9627
13618,40.78203735758448,-73.97173342790605,40.78218711425782,-73.97208770302134,20,3334
13619,40.78218711425782,-73.97208770302134,40.78226776679459,-73.97227843788889,19,2997
13620,40.78226776679459,-73.97227843788889,40.78262222817441,-73.97311662822477,19,2765
13621,40.78262222817441,-73.97311662822477,40.782987865425376,-73.97398145438689,13,1889
13622,40.782987865425376,-73.97398145438689,40.783242861552004,-73.97454173806031,10,1779
13623,40.71180818330813,-74.01570172642995,40.71156529437524,-74.01580845599939,2,34
13624,40.711097397903295,-74.01598745620223,40.71008467771302,-74.01637507266645,3,477
13625,40.78779367628233,-73.9712226905947,40.78660139709565,-73.96839817542728,6,772
13626,40.727613286546166,-74.00144746157783,40.72773547607069,-74.00134930017626,7,1308
13627,40.72773547607069,-74.00134930017626,40.72880035032631,-74.00043064356812,7,527
13628,40.763354467526554,-73.98282548001764,40.76415950277804,-73.98474121059644,8,3214
13629,40.76415950277804,-73.98474121059644,40.76536668312624,-73.98757448019626,6,3175
13630,40.757143290873096,-73.99357126638824,40.75710175388534,-73.99347235992862,14,5205
13631,40.75710175388534,-73.99347235992862,40.75594859024768,-73.99072775223988,14,5999
13632,40.745285877852574,-73.98872894768556,40.74467828299131,-73.98730067135321,12,2604
13633,40.74467828299131,-73.98730067135321,40.744004377961254,-73.98569842396003,15,2649
13634,40.743289308472484,-73.98399782890077,40.74264371564933,-73.98246282299897,20,5425
13635,40.74264371564933,-73.98246282299897,40.741968134238604,-73.98085629152186,17,3530
13636,40.80037267804979,-73.9583398913966,40.80037267804979,-73.9583398913966,13,3737
13637,40.75219573271712,-73.9934595076768,40.75340552076859,-73.99632351092227,5,525
13638,40.72862712432356,-73.99735932791292,40.7279453961837,-73.99795313919977,6,2387
13639,40.7279453961837,-73.99795313919977,40.727812403317074,-73.99806806440803,6,2384
13640,40.727812403317074,-73.99806806440803,40.727683694534385,-73.99817442144844,6,2381
13641,40.727683694534385,-73.99817442144844,40.726619379072325,-73.99906066803025,5,2066
13642,40.76170714411975,-74.0004567206008,40.76143743309611,-73.99980349093236,4,1757
13643,40.76223259632809,-73.98985901452286,40.76223259632809,-73.98985901452286,13,3018
13644,40.64403434792238,-73.78957529640739,40.64416696825997,-73.78928248858338,3,121
13645,40.64416696825997,-73.78928248858338,40.644061915071205,-73.78907163714777,3,239
13646,40.644061915071205,-73.78907163714777,40.643949225037154,-73.78891610627434,3,357
13647,40.643949225037154,-73.78891610627434,40.64336081542136,-73.78835545007189,3,475
13648,40.64336081542136,-73.78835545007189,40.64336081542136,-73.78835545007189,2,242
13649,40.64336081542136,-73.78835545007189,40.643059625694,-73.78815596077195,3,593
13650,40.643059625694,-73.78815596077195,40.642441041226114,-73.78607464103568,3,711
13651,40.72005578994876,-73.99283682538949,40.72005578994876,-73.99283682538949,14,11654
13652,40.79593175938573,-73.97271504192162,40.79652035526604,-73.9740976834468,10,840
13653,40.79652035526604,-73.9740976834468,40.79714899801796,-73.97365083486551,8,664
13654,40.79714899801796,-73.97365083486551,40.79788790936517,-73.97346196264316,7,498
13655,40.79788790936517,-73.97346196264316,40.79857857820195,-73.97315667509638,8,450
13656,40.79857857820195,-73.97315667509638,40.799145753662565,-73.97253511039618,7,282
13657,40.799145753662565,-73.97253511039618,40.79970491974886,-73.97192397650906,6,144
13658,40.81520697061435,-73.94748886557271,40.81520697061435,-73.94748886557271,4,635
13659,40.79554172148276,-73.94809422525974,40.79621693036445,-73.94969498253677,2,122
13660,40.795587915083495,-73.9501578498667,40.79491177487921,-73.94855467115092,14,5031
13661,40.72166604671626,-73.98471066321531,40.72048866869111,-73.98531881687012,6,271
13662,40.72048866869111,-73.98531881687012,40.72023292750641,-73.98447187210184,6,892
13663,40.781529786769966,-73.96278136885422,40.781529786769966,-73.96278136885422,1,8
13664,40.77553281431346,-73.97645784116814,40.776728632525995,-73.97929204209056,6,614
13665,40.68673642024554,-73.99047946163593,40.687364876732936,-73.99003484822887,4,3537
13666,40.687364876732936,-73.99003484822887,40.687364876732936,-73.99003484822887,4,399
13667,40.687364876732936,-73.99003484822887,40.68650396212572,-73.98785890611691,2,62
13668,40.68650396212572,-73.98785890611691,40.68565999758974,-73.98568892446956,2,50
13669,40.68565999758974,-73.98568892446956,40.684815846789235,-73.9835219230545,2,50
13670,40.684815846789235,-73.9835219230545,40.68418198863078,-73.98396765404867,9,8527
13671,40.68418198863078,-73.98396765404867,40.6835429150658,-73.9843748282874,9,8527
13672,40.6835429150658,-73.9843748282874,40.6835429150658,-73.9843748282874,2,393
13673,40.6835429150658,-73.9843748282874,40.682908870642834,-73.98479690368765,7,7717
13674,40.682908870642834,-73.98479690368765,40.68227985536188,-73.98523090001711,7,7694
13675,40.68227985536188,-73.98523090001711,40.681641899384005,-73.98567197439831,7,7721
13676,40.70952197260086,-73.9543258910103,40.710263864180384,-73.95385594562865,1,40
13677,40.710263864180384,-73.95385594562865,40.71071499684561,-73.95358195052107,1,40
13678,40.710793227943626,-73.95279256148918,40.71033594854927,-73.95196796846318,1,157
13679,40.71033594854927,-73.95196796846318,40.70971587396523,-73.95235986901135,1,40
13680,40.75864011254847,-73.96577836496633,40.757632048971175,-73.96341541327719,13,1869
13681,40.719332897350185,-73.90683793813373,40.71879496541906,-73.90670699417682,1,4072
13682,40.71879496541906,-73.90670699417682,40.71804599578781,-73.90653991490319,1,4072
13683,40.71804599578781,-73.90653991490319,40.71736389511892,-73.90638997196533,1,4072
13684,40.71736389511892,-73.90638997196533,40.716420837858784,-73.9061759540329,1,4072
13685,40.716420837858784,-73.9061759540329,40.71574283500931,-73.90602098195302,1,4072
13686,40.71574283500931,-73.90602098195302,40.71506892997925,-73.90586787251833,1,4072
13687,40.71506892997925,-73.90586787251833,40.714730859877115,-73.90579206285906,1,4072
13688,40.714730859877115,-73.90579206285906,40.714493558879795,-73.90573823241304,1,4072
13689,40.714493558879795,-73.90573823241304,40.714367830329415,-73.90570992020615,1,4072
13690,40.714367830329415,-73.90570992020615,40.713714973190015,-73.90556295750058,1,4072
13691,40.713714973190015,-73.90556295750058,40.712876969118646,-73.90537594792342,1,4072
13692,40.712876969118646,-73.90537594792342,40.712902859886796,-73.90607797889585,1,4072
13693,40.712902859886796,-73.90607797889585,40.71264581485046,-73.90596193610047,1,4072
13694,40.71264581485046,-73.90596193610047,40.711396911249984,-73.90724194587563,1,4072
13695,40.711396911249984,-73.90724194587563,40.710951925313886,-73.90769494118605,1,4072
13696,40.710951925313886,-73.90769494118605,40.71018283911458,-73.90848097745659,1,4072
13697,40.71018283911458,-73.90848097745659,40.70899093245695,-73.9097008237921,1,4072
13698,40.70899093245695,-73.9097008237921,40.70790799054298,-73.91080499986123,1,4072
13699,40.70790799054298,-73.91080499986123,40.70678388417029,-73.91195183050525,1,4072
13700,40.70678388417029,-73.91195183050525,40.70587882487205,-73.91287793769415,1,4072
13701,40.70587882487205,-73.91287793769415,40.704725847498906,-73.91401321993797,1,4072
13702,40.704725847498906,-73.91401321993797,40.70367699199193,-73.915125964175,1,4072
13703,40.70367699199193,-73.915125964175,40.702498868908705,-73.91632494888437,1,4072
13704,40.702498868908705,-73.91632494888437,40.70098174440075,-73.91781301612734,1,4072
13705,40.70098174440075,-73.91781301612734,40.69939197673035,-73.9193768930296,1,4072
13706,40.69939197673035,-73.9193768930296,40.69863257628603,-73.9201001581572,1,4072
13707,40.69863257628603,-73.9201001581572,40.6979178793263,-73.92082398207837,1,4072
13708,40.6979178793263,-73.92082398207837,40.69644285059965,-73.92227088486264,1,4072
13709,40.69644285059965,-73.92227088486264,40.69442895861929,-73.92424882779082,1,4072
13710,40.69442895861929,-73.92424882779082,40.69345498144899,-73.92520585488988,1,4072
13711,40.69345498144899,-73.92520585488988,40.69331491053063,-73.92495085876325,7,6586
13712,40.69331491053063,-73.92495085876325,40.69192891624411,-73.92631599142364,1,4072
13713,40.687810980256145,-73.92368891664644,40.687079146960656,-73.92354251273444,1,4072
13714,40.687079146960656,-73.92354251273444,40.686344892226415,-73.92339592255792,1,4072
13715,40.686344892226415,-73.92339592255792,40.68561324519545,-73.92325212634918,1,4072
13716,40.68561324519545,-73.92325212634918,40.68490320484869,-73.92310646749526,1,4072
13717,40.68490320484869,-73.92310646749526,40.68414883354639,-73.92295913226066,1,4072
13718,40.68414883354639,-73.92295913226066,40.683417931573494,-73.92281459099385,1,4072
13719,40.683417931573494,-73.92281459099385,40.68269261753617,-73.92267209863675,1,4072
13720,40.68269261753617,-73.92267209863675,40.681935824795126,-73.92254487997022,1,4072
13721,40.681935824795126,-73.92254487997022,40.68121088328684,-73.92242697452963,1,4072
13722,40.68121088328684,-73.92242697452963,40.68047588349452,-73.92227684532725,1,4072
13723,40.68047588349452,-73.92227684532725,40.67974498152163,-73.9221319315314,1,4072
13724,40.67974498152163,-73.9221319315314,40.67907796827878,-73.9219728616321,1,4072
13725,40.67907796827878,-73.9219728616321,40.67886991081096,-73.9216459674011,1,4072
13726,40.67886991081096,-73.9216459674011,40.6781159120377,-73.92171097371826,1,4072
13727,40.6781159120377,-73.92171097371826,40.67701881402028,-73.92181584064251,1,4072
13728,40.67701881402028,-73.92181584064251,40.67683105938504,-73.9218324181847,1,4072
13729,40.67683105938504,-73.9218324181847,40.676130891057795,-73.92190096352773,1,4072
13730,40.676130891057795,-73.92190096352773,40.67534783501956,-73.9219749105418,1,4072
13731,40.67534783501956,-73.9219749105418,40.67457390594275,-73.92204885755588,1,4072
13732,40.67457390594275,-73.92204885755588,40.67368393407055,-73.9221319315314,1,4072
13733,40.67368393407055,-73.9221319315314,40.67279191328865,-73.92221481924238,1,4072
13734,40.67279191328865,-73.92221481924238,40.671899892506744,-73.92229994212761,1,4072
13735,40.671899892506744,-73.92229994212761,40.67100898931196,-73.92238394742573,1,4072
13736,40.67100898931196,-73.92238394742573,40.67011696853005,-73.92246683513672,1,4072
13737,40.67011696853005,-73.92246683513672,40.669275984226374,-73.92254394864761,1,4072
13738,40.669275984226374,-73.92254394864761,40.66855905209241,-73.9226130527842,1,4072
13739,40.66855905209241,-73.9226130527842,40.66836049411506,-73.92263279682322,1,4072
13740,40.66836049411506,-73.92263279682322,40.66812542829198,-73.922654962301,1,4072
13741,40.66812542829198,-73.922654962301,40.667364910260545,-73.92272686040536,1,4072
13742,40.667364910260545,-73.92272686040536,40.6670979932047,-73.92275293743803,1,4072
13743,40.6670979932047,-73.92275293743803,40.66534785178336,-73.92231987243116,1,4072
13744,40.66534785178336,-73.92231987243116,40.66425094003046,-73.92209896271152,1,4072
13745,40.66425094003046,-73.92209896271152,40.66384283446914,-73.92165490809802,1,4072
13746,40.66384283446914,-73.92165490809802,40.663279570563425,-73.92101415815236,1,4072
13747,40.663279570563425,-73.92101415815236,40.66307486585695,-73.92077890606475,1,4072
13748,40.66307486585695,-73.92077890606475,40.662461683060116,-73.92010369718307,1,4072
13749,40.662461683060116,-73.92010369718307,40.66210219253828,-73.91971831589308,1,4072
13750,40.66210219253828,-73.91971831589308,40.66132565575821,-73.9198317509852,1,4072
13751,40.66132565575821,-73.9198317509852,40.66089892374498,-73.91988334625698,1,4072
13752,40.66089892374498,-73.91988334625698,40.65996666982696,-73.92020334870078,1,4072
13753,40.65996666982696,-73.92020334870078,40.65894910675919,-73.92057978929385,1,4072
13754,40.65894910675919,-73.92057978929385,40.65812097470733,-73.92088842960197,1,4072
13755,40.65812097470733,-73.92088842960197,40.65769554654573,-73.92104824455936,1,4072
13756,40.65769554654573,-73.92104824455936,40.657285392074705,-73.92118645283252,1,4072
13757,40.657285392074705,-73.92118645283252,40.65645744628737,-73.9214917403793,1,4072
13758,40.65645744628737,-73.9214917403793,40.65562577520964,-73.92179684166156,1,4072
13759,40.65562577520964,-73.92179684166156,40.65524188403581,-73.92194231425097,1,4072
13760,40.65524188403581,-73.92194231425097,40.654740459950425,-73.92213249032496,1,4072
13761,40.654740459950425,-73.92213249032496,40.65432192357604,-73.92231521581817,1,4072
13762,40.65432192357604,-73.92231521581817,40.65353607357002,-73.92261566048747,1,4072
13763,40.65353607357002,-73.92261566048747,40.65314417302186,-73.92276616221889,1,4072
13764,40.65314417302186,-73.92276616221889,40.65304731547193,-73.92280322885819,1,4072
13765,40.65304731547193,-73.92280322885819,40.652477346043526,-73.92301631546802,1,4072
13766,40.652477346043526,-73.92301631546802,40.651195473623176,-73.92351140655975,1,4072
13767,40.651195473623176,-73.92351140655975,40.65050983392842,-73.92374870755707,1,4072
13768,40.65050983392842,-73.92374870755707,40.64919666906886,-73.92427825758483,1,4072
13769,40.64919666906886,-73.92427825758483,40.64852779318082,-73.92442242632261,1,4072
13770,40.64852779318082,-73.92442242632261,40.64663422807978,-73.92475658486984,1,4072
13771,40.64663422807978,-73.92475658486984,40.64592716796533,-73.92489255796878,1,4072
13772,40.64592716796533,-73.92489255796878,40.64473097722376,-73.92510285061083,1,4072
13773,40.64473097722376,-73.92510285061083,40.64249692058184,-73.92549307477832,1,4072
13774,40.64249692058184,-73.92549307477832,40.6423754761154,-73.92551412266897,1,4072
13775,40.6423754761154,-73.92551412266897,40.639993711709835,-73.92594886405652,1,4072
13776,40.639993711709835,-73.92594886405652,40.63958076327102,-73.92619789971853,1,4072
13777,40.63958076327102,-73.92619789971853,40.63851533022185,-73.92608520968449,1,4072
13778,40.63851533022185,-73.92608520968449,40.635245270324766,-73.9276682718322,1,4072
13779,40.635245270324766,-73.9276682718322,40.634349337987956,-73.92852397103289,1,4072
13780,40.634349337987956,-73.92852397103289,40.63337517455314,-73.9294219522794,1,4072
13781,40.63337517455314,-73.9294219522794,40.63274317903988,-73.9300377427795,1,4072
13782,40.63274317903988,-73.9300377427795,40.63248315377123,-73.93029367022872,1,4072
13783,40.63248315377123,-73.93029367022872,40.63160342644759,-73.93115942771344,1,4072
13784,40.63160342644759,-73.93115942771344,40.6307974598735,-73.93204083141775,1,4072
13785,40.6307974598735,-73.93204083141775,40.63022395141923,-73.93265438674364,1,4072
13786,40.63022395141923,-73.93265438674364,40.62992145784024,-73.9328991383217,1,4072
13787,40.62992145784024,-73.9328991383217,40.627871989336725,-73.9326638862341,1,4072
13788,40.627871989336725,-73.9326638862341,40.62594955323524,-73.9333733677873,2,4541
13789,40.62594955323524,-73.9333733677873,40.625866292995205,-73.93345085382724,2,4541
13790,40.625866292995205,-73.93345085382724,40.62492770608353,-73.93448965105019,2,4541
13791,40.62492770608353,-73.93448965105019,40.62398446255887,-73.93558116113203,2,4541
13792,40.62398446255887,-73.93558116113203,40.62341393433692,-73.93583336329088,2,4541
13793,40.62341393433692,-73.93583336329088,40.62247273972197,-73.93671271808549,2,4541
13794,40.62247273972197,-73.93671271808549,40.62220787157583,-73.93755165347945,2,4541
13795,40.62220787157583,-73.93755165347945,40.62198621679811,-73.93825312565833,2,4541
13796,40.62198621679811,-73.93825312565833,40.62167198855442,-73.93913881344659,2,4541
13797,40.62167198855442,-73.93913881344659,40.621302998542106,-73.94001705065408,2,4541
13798,40.621302998542106,-73.94001705065408,40.62064250455743,-73.94085132943506,2,4541
13799,40.62064250455743,-73.94085132943506,40.62036087260457,-73.94115568565925,2,4541
13800,40.62036087260457,-73.94115568565925,40.620079985709786,-73.94152802843291,2,4593
13801,40.620079985709786,-73.94152802843291,40.61986317380957,-73.94161762166658,2,4593
13802,40.61986317380957,-73.94161762166658,40.619779727305016,-73.94165412951233,2,4593
13803,40.619779727305016,-73.94165412951233,40.6187606741211,-73.9424472438346,2,4593
13804,40.6187606741211,-73.9424472438346,40.61787480006832,-73.94323048613735,2,4593
13805,40.61787480006832,-73.94323048613735,40.61736722925381,-73.94364529722137,2,4593
13806,40.61736722925381,-73.94364529722137,40.61699097492526,-73.9439960333108,2,4593
13807,40.61699097492526,-73.9439960333108,40.61619171387386,-73.9448567616535,2,4593
13808,40.61619171387386,-73.9448567616535,40.61549787854026,-73.94576256600982,2,4593
13809,40.61549787854026,-73.94576256600982,40.61492455635051,-73.94658753156484,2,4593
13810,40.61492455635051,-73.94658753156484,40.61431472631502,-73.94743484886217,2,4593
13811,40.61431472631502,-73.94743484886217,40.61420073242934,-73.94759335996791,2,4593
13812,40.61420073242934,-73.94759335996791,40.61318912982618,-73.94912631696,2,4593
13813,40.61318912982618,-73.94912631696,40.61246456084694,-73.94999747611577,2,4593
13814,40.61246456084694,-73.94999747611577,40.61174613859682,-73.95078816899928,2,4593
13815,40.61174613859682,-73.95078816899928,40.61132182802234,-73.95166696500034,2,4593
13816,40.61132182802234,-73.95166696500034,40.61111283923193,-73.95258152378905,2,4593
13817,40.61111283923193,-73.95258152378905,40.610964758939254,-73.95358642086953,2,4593
13818,40.610964758939254,-73.95358642086953,40.61065909886343,-73.95354246244302,1,4072
13819,40.61065909886343,-73.95354246244302,40.610265894463645,-73.9546948810226,1,4072
13820,40.610265894463645,-73.9546948810226,40.60994198046495,-73.95559789141114,1,4072
13821,40.60994198046495,-73.95559789141114,40.609539835368246,-73.95650183312226,1,4072
13822,40.609539835368246,-73.95650183312226,40.609130984748845,-73.9574059610979,1,4072
13823,40.609130984748845,-73.9574059610979,40.60874690731049,-73.95827991422146,1,4072
13824,40.60874690731049,-73.95827991422146,40.608382946440194,-73.95915684757732,1,4072
13825,40.608382946440194,-73.95915684757732,40.60802997517653,-73.96003694743001,1,4072
13826,40.60802997517653,-73.96003694743001,40.60769283639698,-73.96090885164385,1,4072
13827,40.60769283639698,-73.96090885164385,40.60733595357841,-73.96188599531098,1,4072
13828,40.60733595357841,-73.96188599531098,40.6068157167766,-73.96184538964582,1,4072
13829,40.6068157167766,-73.96184538964582,40.6058544055936,-73.96177069757367,1,4072
13830,40.6058544055936,-73.96177069757367,40.605396008612125,-73.961734934786,1,4072
13831,40.605396008612125,-73.961734934786,40.60535782438571,-73.9617319545537,1,4072
13832,40.60535782438571,-73.9617319545537,40.6053108857269,-73.96172822926331,1,4072
13833,40.6053108857269,-73.96172822926331,40.605063526445555,-73.96170923028237,1,4072
13834,40.605063526445555,-73.96170923028237,40.604669949516726,-73.96167886916575,1,4072
13835,40.604669949516726,-73.96167886916575,40.604393532970406,-73.9616578212751,1,4072
13836,40.604393532970406,-73.9616578212751,40.60352293260819,-73.96159132484178,1,4072
13837,40.60352293260819,-73.96159132484178,40.603006979890324,-73.96155183676373,1,4072
13838,40.603006979890324,-73.96155183676373,40.60251598661801,-73.96151328000829,1,4072
13839,40.60251598661801,-73.96151328000829,40.60228390102723,-73.9614948398209,1,4072
13840,40.60228390102723,-73.9614948398209,40.6017029419922,-73.96145088139438,1,4072
13841,40.6017029419922,-73.96145088139438,40.60110894444083,-73.96140394273559,1,4072
13842,40.60110894444083,-73.96140394273559,40.60058889390354,-73.96136296454138,1,4072
13843,40.60058889390354,-73.96136296454138,40.60010665506363,-73.96132515284401,1,4072
13844,40.60010665506363,-73.96132515284401,40.59881695953347,-73.96122438373918,1,4072
13845,40.59881695953347,-73.96122438373918,40.59831199642223,-73.96118489566113,1,4072
13846,40.59831199642223,-73.96118489566113,40.59779678876244,-73.96114727022828,1,4072
13847,40.59779678876244,-73.96114727022828,40.59669279895781,-73.96106661769151,1,4072
13848,40.59669279895781,-73.96106661769151,40.5961608274913,-73.96102787467154,1,4072
13849,40.5961608274913,-73.96102787467154,40.59571267505838,-73.96099304320647,1,4072
13850,40.59571267505838,-73.96099304320647,40.59488491553556,-73.96092915447643,1,4072
13851,40.59488491553556,-73.96092915447643,40.59436486499827,-73.96088799001771,1,4072
13852,40.59436486499827,-73.96088799001771,40.59413222061393,-73.96087178500456,1,4072
13853,40.59413222061393,-73.96087178500456,40.59401636408306,-73.96086377563023,1,4072
13854,40.59401636408306,-73.96086377563023,40.59374292776904,-73.9608449629138,1,4072
13855,40.59374292776904,-73.9608449629138,40.593434287460916,-73.96082112105536,1,2692
13856,40.593434287460916,-73.96082112105536,40.59330595120726,-73.96081124903584,1,2692
13857,40.59330595120726,-73.96081124903584,40.593013888441334,-73.96078889729355,1,2692
13858,40.593013888441334,-73.96078889729355,40.59232694489494,-73.96073599817014,1,2692
13859,40.59232694489494,-73.96073599817014,40.592050155819585,-73.96071457775044,1,2692
13860,40.592050155819585,-73.96071457775044,40.59192032944978,-73.96070470573093,1,2692
13861,40.59192032944978,-73.96070470573093,40.59159790556724,-73.9606799325499,1,2692
13862,40.59159790556724,-73.9606799325499,40.59122723917426,-73.96065162034299,1,2692
13863,40.59122723917426,-73.96065162034299,40.59086290577493,-73.96062386692965,1,2692
13864,40.59086290577493,-73.96062386692965,40.59051738509202,-73.96059741736794,1,2692
13865,40.59051738509202,-73.96059741736794,40.59018192269315,-73.96057189912882,1,2692
13866,40.59018192269315,-73.96057189912882,40.589765994022024,-73.96054042042509,1,2692
13867,40.589765994022024,-73.96054042042509,40.58945288336544,-73.9605169510957,1,2692
13868,40.58945288336544,-73.9605169510957,40.5891030785986,-73.96048957021138,1,2692
13869,40.5891030785986,-73.96048957021138,40.58872384403774,-73.96045995415285,1,2692
13870,40.58872384403774,-73.96045995415285,40.588363422193304,-73.96043275953306,1,2692
13871,40.588363422193304,-73.96043275953306,40.58803392025904,-73.96040798635202,1,2692
13872,40.58803392025904,-73.96040798635202,40.58776309164829,-73.96038637966781,1,2692
13873,40.58776309164829,-73.96038637966781,40.58761817785244,-73.96037464500311,1,2692
13874,40.58761817785244,-73.96037464500311,40.58731084139595,-73.96035061688015,1,2692
13875,40.58731084139595,-73.96035061688015,40.586918382054236,-73.9603237947894,1,2692
13876,40.586918382054236,-73.9603237947894,40.58678017378107,-73.96031448156344,1,2692
13877,40.58678017378107,-73.96031448156344,40.586503757234745,-73.96032118708614,1,2692
13878,40.586503757234745,-73.96032118708614,40.58513229158071,-73.96026586652397,1,2692
13879,40.58513229158071,-73.96026586652397,40.58419370466903,-73.96019713491643,1,2692
13880,40.58419370466903,-73.96019713491643,40.583395188675716,-73.96004141777847,1,2692
13881,40.583395188675716,-73.96004141777847,40.58323090336988,-73.9600339671977,1,2692
13882,40.58323090336988,-73.9600339671977,40.58263392558621,-73.9599929890035,1,2692
13883,40.58263392558621,-73.9599929890035,40.581958902969035,-73.95994288384787,1,2692
13884,40.581958902969035,-73.95994288384787,40.58151298571035,-73.95990991502799,1,2692
13885,40.58151298571035,-73.95990991502799,40.58117081778878,-73.95988495558242,1,2692
13886,40.58117081778878,-73.95988495558242,40.58082492457684,-73.95985999613687,1,2692
13887,40.58082492457684,-73.95985999613687,40.580482942919794,-73.95983187019449,1,2692
13888,40.580482942919794,-73.95983187019449,40.58007986650049,-73.95980095028432,1,2692
13889,40.58007986650049,-73.95980095028432,40.57996792152452,-73.96033292175083,1,2554
13890,40.57996792152452,-73.96033292175083,40.57988447501997,-73.96073301793783,1,2554
13891,40.57988447501997,-73.96073301793783,40.57975893273411,-73.96130485001143,1,2554
13892,40.57975893273411,-73.96130485001143,40.57957192315695,-73.96220283125794,1,2554
13893,40.57957192315695,-73.96220283125794,40.57957192315695,-73.96220283125794,1,2416
13894,40.57957192315695,-73.96220283125794,40.5794709677876,-73.96265694415547,1,2416
13895,40.5794709677876,-73.96265694415547,40.57937690420546,-73.96310584164648,1,2278
13896,40.57937690420546,-73.96310584164648,40.57928284062332,-73.963554925402,1,2209
13897,40.57928284062332,-73.963554925402,40.57918691439599,-73.9640079207124,1,2071
13898,40.57918691439599,-73.9640079207124,40.57899599326393,-73.96490999977834,1,1795
13899,40.57899599326393,-73.96490999977834,40.57880786609965,-73.96581487281206,1,1657
13900,40.57880786609965,-73.96581487281206,40.577388716728734,-73.9653048805588,1,1588
13901,40.577388716728734,-73.9653048805588,40.57682694293917,-73.9650949604458,1,1105
13902,40.57682694293917,-73.9650949604458,40.57666396148497,-73.96583089156071,1,346
13903,40.57666396148497,-73.96583089156071,40.576645893826615,-73.96591191662651,1,277
13904,40.576645893826615,-73.96591191662651,40.57655089892188,-73.96637999936297,1,208
13905,40.57655089892188,-73.96637999936297,40.57550371979558,-73.9666154377151,1,139
13906,40.75505172658827,-73.98666606813669,40.75505172658827,-73.98666606813669,11,1923
13907,40.717701033898464,-73.98535327580616,40.71797093118662,-73.98564999518506,9,4596
13908,40.71797093118662,-73.98564999518506,40.719082371572014,-73.9850755554082,10,5240
13909,40.719082371572014,-73.9850755554082,40.72023292750641,-73.98447187210184,8,2579
13910,40.72023292750641,-73.98447187210184,40.72141980502202,-73.98386893385356,12,2792
13911,40.76036641211137,-74.00290591276227,40.76019039214083,-74.00274740165652,10,282
13912,40.76019039214083,-74.00274740165652,40.76009278953283,-74.00251512980122,12,1936
13913,40.766739638896425,-73.99666474752124,40.76588561607642,-73.99463539558579,8,5380
13914,40.76588561607642,-73.99463539558579,40.76615197433871,-73.99443422990518,16,8272
13915,40.77544228975719,-73.9820599328442,40.77544228975719,-73.9820599328442,19,5512
13916,40.72937292745798,-73.98399857395884,40.72937292745798,-73.98399857395884,16,5136
13917,40.75938759206357,-73.99695364379033,40.75883867052582,-73.99759625638119,7,1313
13918,40.75883867052582,-73.99759625638119,40.75872020629168,-73.9973103403444,8,2805
13919,40.75872020629168,-73.9973103403444,40.758702697426884,-73.99726787203404,8,2919
13920,40.758702697426884,-73.99726787203404,40.758702697426884,-73.99726787203404,5,919
13921,40.758702697426884,-73.99726787203404,40.75833519753073,-73.99641384921402,9,3658
13922,40.79995432793992,-73.9605141571279,40.80058203936924,-73.96005389750124,13,5413
13923,40.80115145000409,-73.95963629244945,40.80183802102144,-73.95913281945435,18,7201
13924,40.80183802102144,-73.95913281945435,40.80246405607009,-73.95867386367934,19,7291
13925,40.80246405607009,-73.95867386367934,40.80309195376393,-73.95821341778814,15,6186
13926,40.80309195376393,-73.95821341778814,40.803716684960946,-73.95775539333572,15,6242
